Time	0	719.5	1438.5	2157.5	2876.5	3595.5	4314.5	5033.5	5752.5	6471.5	7190.4	7909.4	8628.4	9347.4	10066.4	10785.4	11504.4	12223.4	12942.4	13661.4	14380.4	15099.3	15818.3	16537.3	17256.3	17975.3	18694.3	19413.3	20132.3	20851.3	21570.2	22289.2	23008.2	23727.2	24446.2	25165.2	25884.2	26603.2	27322.2	28041.1	28760.1	29479.1	30198.1	30917.1	31636.1	32355.1	33074.1	33793.1	34512.1	35231	35950	36669	37388	38107	38826	39545	40264	40983	41702	42421	43139.9	43858.9	44577.9	45296.9	46015.9	46734.9	47453.9	48172.9	48891.8	49610.8	50329.8	51048.8
F2	0.124600001	0.127599999	0.133100003	0.140400007	0.150299996	0.160400003	0.172499999	0.186399996	0.203299999	0.224900007	0.245399997	0.264800012	0.282499999	0.300900012	0.319200009	0.33919999	0.360300004	0.376800001	0.39289999	0.408899993	0.421299994	0.437299997	0.452100009	0.465000004	0.487399995	0.501100004	0.519900024	0.535899997	0.552100003	0.56400001	0.577000022	0.589299977	0.596000016	0.604099989	0.605099976	0.59920001	0.596700013	0.602299988	0.611699998	0.615100026	0.616699994	0.618700027	0.619899988	0.621699989	0.623700023	0.625500023	0.62620002	0.626399994	0.627499998	0.627900004	0.629599988	0.628700018	0.629000008	0.629899979	0.631299973	0.632300019	0.63349998	0.635900021	0.638199985	0.640999973	0.646499991	0.65140003	0.656400025	0.658900023	0.664399981	0.668099999	0.673099995	0.675000012	0.680899978	0.683799982	0.68809998	0.692200005
F3	0.104800001	0.105499998	0.106399998	0.106600001	0.107199997	0.107699998	0.108499996	0.108900003	0.1096	0.1105	0.111500002	0.112800002	0.114100002	0.115599997	0.117299996	0.119400002	0.121600002	0.123999998	0.127000004	0.1303	0.133900002	0.138600007	0.143399999	0.149399996	0.157000005	0.165600002	0.174600005	0.185200006	0.196600005	0.207699999	0.217500001	0.227300003	0.239399999	0.246700004	0.257299989	0.270099998	0.281800002	0.283699989	0.294099987	0.307500005	0.318800002	0.329699993	0.3389	0.348100007	0.354499996	0.363499999	0.368400007	0.373899996	0.378699988	0.383700013	0.387600005	0.39199999	0.396200001	0.402399987	0.409000009	0.416200012	0.422399998	0.4296	0.4375	0.441700011	0.445600003	0.449900001	0.453799993	0.456900001	0.460599989	0.46329999	0.466800004	0.469099998	0.4727	0.474999994	0.478199989	0.480399996
F4	0.122400001	0.124600001	0.128700003	0.134499997	0.1426	0.1514	0.160699993	0.171700001	0.1866	0.205599993	0.227400005	0.246999994	0.265799999	0.283399999	0.301999986	0.3213	0.344199985	0.363599986	0.381199986	0.396200001	0.409500003	0.428600013	0.439099997	0.459699988	0.470499992	0.490099996	0.504599988	0.518599987	0.533200026	0.55430001	0.573800027	0.583700001	0.600799978	0.61589998	0.62620002	0.644200027	0.66170001	0.680999994	0.701099992	0.719600022	0.728799999	0.737399995	0.741900027	0.746999979	0.745500028	0.751100004	0.746200025	0.74879998	0.738399982	0.735899985	0.722899973	0.712000012	0.697799981	0.681599975	0.668299973	0.663600028	0.66140002	0.659099996	0.658999979	0.659099996	0.661599994	0.662899971	0.663699985	0.664200008	0.665300012	0.665799975	0.666400015	0.665000021	0.667100012	0.666599989	0.667500019	0.667500019
F5	0.122400001	0.122900002	0.123300001	0.124200001	0.125100002	0.126000002	0.127000004	0.128000006	0.129199997	0.130999997	0.132499993	0.134800002	0.136899993	0.139599994	0.142299995	0.145899996	0.149700001	0.153999999	0.159299999	0.165399998	0.172199994	0.180500001	0.189300001	0.200200006	0.210999995	0.221599996	0.231000006	0.239800006	0.249599993	0.25940001	0.268000007	0.277200013	0.288899988	0.295599997	0.306400001	0.319000006	0.330799997	0.333499998	0.346100003	0.359200001	0.369399995	0.379299998	0.387199998	0.397000015	0.404199988	0.412900001	0.417800009	0.426499993	0.431699991	0.439900011	0.4454	0.450300008	0.453200012	0.456499994	0.456099987	0.457899988	0.458999991	0.460000008	0.461800009	0.463499993	0.466500014	0.468600005	0.470999986	0.473199993	0.475699991	0.477800012	0.479999989	0.481000006	0.484200001	0.485500008	0.487800002	0.489300013
F6	0.134599999	0.136899993	0.141499996	0.148800001	0.158299997	0.169100001	0.181799993	0.195500001	0.210899994	0.228499994	0.249200001	0.2676	0.282999992	0.300900012	0.319499999	0.337399989	0.35769999	0.376800001	0.39379999	0.407499999	0.419800013	0.4384	0.445899993	0.466399997	0.474000007	0.493600011	0.50910002	0.521799982	0.534300029	0.556699991	0.578599989	0.592299998	0.611500025	0.629599988	0.644500017	0.660700023	0.672299981	0.68599999	0.69660002	0.71329999	0.714100003	0.715300024	0.711000025	0.709699988	0.707199991	0.710500002	0.701900005	0.700800002	0.693700016	0.68779999	0.678799987	0.664900005	0.651600003	0.636399984	0.623399973	0.61619997	0.610499978	0.605000019	0.602999985	0.600300014	0.602599978	0.604300022	0.604300022	0.603900015	0.603600025	0.602500021	0.601400018	0.59890002	0.600600004	0.59920001	0.599799991	0.598699987
F7	0.112000003	0.111900002	0.112099998	0.112599999	0.113200001	0.113300003	0.113899998	0.114500001	0.115199998	0.116099998	0.116899997	0.118199997	0.119400002	0.120899998	0.122599997	0.124600001	0.127000004	0.129199997	0.132300004	0.135600001	0.139400005	0.144299999	0.149399996	0.155900002	0.163800001	0.173500001	0.183400005	0.193700001	0.204600006	0.214900002	0.224299997	0.233899996	0.245800003	0.253300011	0.264999986	0.276499987	0.285699993	0.292600006	0.305500001	0.314700007	0.328200012	0.3398	0.349799991	0.360500008	0.369700015	0.379700005	0.389699996	0.399399996	0.407900006	0.416799992	0.419499993	0.427300006	0.426899999	0.42719999	0.42750001	0.433299989	0.437599987	0.443199992	0.448500007	0.451099992	0.455900013	0.459800005	0.463499993	0.467099994	0.470400006	0.472900003	0.475600004	0.477899998	0.482199997	0.484800011	0.488099992	0.490500003
F8	0.127800003	0.130500004	0.135700002	0.143000007	0.152400002	0.162499994	0.174099997	0.187800005	0.204699993	0.225799993	0.245499998	0.264200002	0.281300008	0.299800009	0.317999989	0.336699992	0.359100014	0.376700014	0.392699987	0.406399995	0.419999987	0.438300014	0.448900014	0.469199985	0.48179999	0.496899992	0.513000011	0.530099988	0.543799996	0.565400004	0.585200012	0.605400026	0.618700027	0.635100007	0.645299971	0.649699986	0.65079999	0.6523	0.656799972	0.664300025	0.659300029	0.654799998	0.647199988	0.643899977	0.639500022	0.636699975	0.631600022	0.629700005	0.627300024	0.62559998	0.624100029	0.623000026	0.621500015	0.621100008	0.620299995	0.620100021	0.619700015	0.620299995	0.620299995	0.620199978	0.622200012	0.624199986	0.625699997	0.625699997	0.62620002	0.626399994	0.62650001	0.625500023	0.626800001	0.625899971	0.626800001	0.625999987
F9	0.0986	0.098700002	0.098800004	0.098800004	0.099100001	0.099100001	0.099299997	0.0995	0.099799998	0.100000001	0.100400001	0.100900002	0.101199999	0.101899996	0.102499999	0.103200004	0.104199998	0.104999997	0.106200002	0.1074	0.1087	0.110399999	0.112199999	0.114399999	0.1171	0.119999997	0.123300001	0.127100006	0.131699994	0.137099996	0.143600002	0.1514	0.160400003	0.169400007	0.178299993	0.188600004	0.200399995	0.212899998	0.222900003	0.2315	0.244399995	0.255499989	0.267100006	0.279100001	0.289799988	0.300700009	0.310499996	0.320800006	0.328299999	0.335799992	0.341399997	0.346300006	0.350199997	0.355100006	0.360900015	0.369399995	0.377200007	0.385199994	0.393099993	0.401600003	0.40959999	0.417499989	0.425700009	0.433099985	0.440299988	0.448399991	0.458400011	0.463999987	0.469000012	0.472000003	0.476799995	0.479999989
F10	0.117799997	0.119199999	0.122599997	0.126699999	0.1329	0.139699996	0.147400007	0.156299993	0.166999996	0.181600004	0.196500003	0.217099994	0.235799998	0.252700001	0.268700004	0.285699993	0.30430001	0.318300009	0.341199994	0.361099988	0.375099987	0.392800003	0.404399991	0.421400011	0.439700007	0.456099987	0.479200006	0.500400007	0.521300018	0.536000013	0.548099995	0.5625	0.563499987	0.569000006	0.569700003	0.568400025	0.566100001	0.564800024	0.566600025	0.568199992	0.569100022	0.5704	0.571799994	0.575600028	0.577600002	0.578400016	0.579200029	0.579599977	0.57980001	0.580799997	0.58130002	0.581200004	0.581499994	0.581900001	0.582199991	0.582899988	0.583400011	0.584399998	0.585399985	0.586300015	0.588500023	0.590399981	0.593599975	0.597800016	0.600700021	0.601700008	0.602900028	0.602599978	0.604799986	0.604700029	0.606400013	0.606899977
F11	0.0995	0.099299997	0.099200003	0.099200003	0.099399999	0.099600002	0.099799998	0.100000001	0.100500003	0.101099998	0.101599999	0.102700002	0.103299998	0.1043	0.105899997	0.107299998	0.109099999	0.111000001	0.113700002	0.116599999	0.119499996	0.1237	0.128099993	0.133499995	0.140100002	0.147799999	0.156399995	0.166500002	0.176100001	0.1884	0.2016	0.213699996	0.228300005	0.237399995	0.2491	0.261999995	0.273499995	0.284399986	0.294800013	0.306300014	0.312000006	0.317000002	0.3222	0.330199987	0.3389	0.347799987	0.357600003	0.3653	0.373299986	0.381799996	0.390700012	0.399199992	0.406599998	0.415499985	0.423700005	0.432700008	0.440800011	0.449699998	0.461199999	0.468400002	0.4745	0.479299992	0.484200001	0.489100009	0.493600011	0.498299986	0.503099978	0.506799996	0.511500001	0.515100002	0.519699991	0.524299979
F12	0.128000006	0.130600005	0.136000007	0.143299997	0.152500004	0.163000003	0.1743	0.187000006	0.202500001	0.220500007	0.241600007	0.259200007	0.276300013	0.293000013	0.312099993	0.330500007	0.352400005	0.368099988	0.390199989	0.405000001	0.421700001	0.43900001	0.457100004	0.460099995	0.461299986	0.455000013	0.453999996	0.457199991	0.464899987	0.474099994	0.479499996	0.485900015	0.492399991	0.498100013	0.504000008	0.509500027	0.515500009	0.521600008	0.529299974	0.541199982	0.546500027	0.547999978	0.549499989	0.550499976	0.552299976	0.552600026	0.553200006	0.553499997	0.553900003	0.554899991	0.555800021	0.556599975	0.556800008	0.558200002	0.558499992	0.559499979	0.560500026	0.56370002	0.567799985	0.570299983	0.575200021	0.580299973	0.585399985	0.593299985	0.598800004	0.608699977	0.619199991	0.62529999	0.634500027	0.640100002	0.652499974	0.661000013
G1	0.0986	0.098999999	0.099200003	0.099299997	0.099699996	0.100000001	0.100299999	0.100900002	0.1017	0.102499999	0.103799999	0.104599997	0.105999999	0.107600003	0.109899998	0.1118	0.114399999	0.117200002	0.120300002	0.123999998	0.128600001	0.133699998	0.139599994	0.146699995	0.155499995	0.166600004	0.175600007	0.187999994	0.2016	0.211899996	0.225700006	0.235200003	0.246399999	0.25819999	0.26879999	0.275599986	0.281100005	0.289299995	0.298400015	0.308400005	0.317699999	0.327100009	0.336699992	0.346599996	0.356099993	0.364800006	0.374199986	0.38409999	0.393900007	0.403400004	0.412499994	0.422699988	0.432099998	0.442099988	0.451700002	0.465900004	0.473800004	0.4824	0.489600003	0.495700002	0.501999974	0.50880003	0.514699996	0.520399988	0.52579999	0.531199992	0.535899997	0.540199995	0.545300007	0.550899982	0.555700004	0.560299993
G2	0.1285	0.132200003	0.138500005	0.146200001	0.156499997	0.167500004	0.179100007	0.193599999	0.211899996	0.234200001	0.255499989	0.276600003	0.29550001	0.315400004	0.334600002	0.360000014	0.380600005	0.397700012	0.412600011	0.429899991	0.444099993	0.456499994	0.474999994	0.489800006	0.513700008	0.528500021	0.549499989	0.566999972	0.585300028	0.597800016	0.610000014	0.622200012	0.626699984	0.631799996	0.6329	0.630500019	0.632700026	0.633400023	0.632099986	0.63349998	0.634299994	0.636200011	0.637600005	0.639500022	0.640699983	0.641900003	0.642700016	0.643000007	0.64380002	0.644999981	0.645799994	0.644299984	0.644800007	0.646300018	0.646499991	0.648000002	0.648199975	0.650300026	0.653199971	0.655399978	0.659300029	0.664300025	0.668900013	0.672399998	0.675999999	0.680499971	0.683899999	0.686800003	0.691399992	0.694999993	0.699599981	0.704299986
G3	0.109099999	0.1096	0.110600002	0.111400001	0.112000003	0.112400003	0.113300003	0.1149	0.116400003	0.117799997	0.119800001	0.122699998	0.125699997	0.1285	0.132699996	0.136800006	0.141299993	0.146899998	0.152700007	0.160500005	0.170200005	0.180999994	0.193200007	0.205799997	0.215700001	0.227500007	0.237800002	0.250099987	0.257099986	0.270200014	0.283800006	0.297500014	0.307999998	0.319200009	0.33039999	0.340000004	0.3477	0.355599999	0.362100005	0.368400007	0.371800005	0.3741	0.375999987	0.378699988	0.383700013	0.389299989	0.394600004	0.400999993	0.406800002	0.413800001	0.420399994	0.425700009	0.433699995	0.439799994	0.444400012	0.448300004	0.452399999	0.456999987	0.460900009	0.464399993	0.467599988	0.471399993	0.474900007	0.478399992	0.4824	0.485599995	0.489199996	0.493200004	0.495900005	0.500500023	0.504100025	0.507799983
G4	0.125499994	0.128700003	0.134299994	0.141399994	0.150299996	0.159899995	0.1699	0.183699995	0.201000005	0.222000003	0.243300006	0.263799995	0.282099992	0.300700009	0.320600003	0.343100011	0.364899993	0.383399993	0.398900002	0.416700006	0.432200015	0.446099997	0.463800013	0.479000002	0.496399999	0.511300027	0.524200022	0.538699985	0.55369997	0.573800027	0.593100011	0.614600003	0.627699971	0.642799973	0.653599977	0.662400007	0.671199977	0.683399975	0.680999994	0.684300005	0.677100003	0.670000017	0.659300029	0.655200005	0.649699986	0.648899972	0.646600008	0.646200001	0.645200014	0.645600021	0.644599974	0.644500017	0.643599987	0.644500017	0.644699991	0.645799994	0.646799982	0.647400022	0.649100006	0.6505	0.6523	0.655200005	0.657500029	0.659500003	0.660899997	0.662299991	0.662800014	0.664399981	0.664799988	0.666999996	0.668200016	0.66900003
G5	0.122299999	0.1228	0.123599999	0.124300003	0.125499994	0.126900002	0.128399998	0.130799994	0.133499995	0.136600003	0.140499994	0.145099998	0.149900004	0.156000003	0.162599996	0.170399994	0.179199994	0.190500006	0.202999994	0.215200007	0.228100002	0.240700006	0.248999998	0.261799991	0.273699999	0.283199996	0.293900013	0.307900012	0.312400013	0.324900001	0.339100003	0.356099993	0.370799989	0.385199994	0.399199992	0.410600007	0.420399994	0.426600009	0.430700004	0.43900001	0.441199988	0.445300013	0.444599986	0.450899988	0.453000009	0.461299986	0.463400006	0.472299993	0.474599987	0.484499991	0.486600012	0.492799997	0.495700002	0.497000009	0.495000005	0.504100025	0.509899974	0.506399989	0.504400015	0.500500023	0.503400028	0.505900025	0.511099994	0.517499983	0.520799994	0.529299974	0.52670002	0.51880002	0.518899977	0.522800028	0.523000002	0.526199996
G6	0.139599994	0.143099993	0.149499997	0.158000007	0.169200003	0.182099998	0.195500001	0.211099997	0.228400007	0.247199997	0.269600004	0.288500011	0.305400014	0.325599998	0.344500005	0.363499999	0.387100011	0.407400012	0.422899991	0.435499996	0.449299991	0.466600001	0.476000011	0.495000005	0.506399989	0.523000002	0.540400028	0.554899991	0.564599991	0.583700001	0.598999977	0.616999984	0.622699976	0.629599988	0.63410002	0.637199998	0.638300002	0.638800025	0.643599987	0.646099985	0.640900016	0.637899995	0.6329	0.630999982	0.629199982	0.629400015	0.627499998	0.626600027	0.625699997	0.625199974	0.62440002	0.621399999	0.620400012	0.621500015	0.620599985	0.620299995	0.619599998	0.618900001	0.618399978	0.618300021	0.617699981	0.618600011	0.618600011	0.620599985	0.622399986	0.622500002	0.622200012	0.621500015	0.618799984	0.620299995	0.620400012	0.619099975
G7	0.109399997	0.1096	0.110100001	0.110600002	0.111299999	0.111900002	0.112800002	0.114500001	0.1162	0.118100002	0.120800003	0.123599999	0.126900002	0.130799994	0.135499999	0.140699998	0.146400005	0.153699994	0.162200004	0.171900004	0.184100002	0.198899999	0.2095	0.222900003	0.232099995	0.245100006	0.257099986	0.267800003	0.278499991	0.292199999	0.306100011	0.320899993	0.335900009	0.350400001	0.363000005	0.372099996	0.379599988	0.385899991	0.390700012	0.398200005	0.400099993	0.403499991	0.406500012	0.413100004	0.416900009	0.425199986	0.430599988	0.4375	0.442499995	0.449999988	0.454699993	0.461899996	0.470099986	0.475800008	0.480199993	0.486099988	0.491600007	0.495099992	0.499900013	0.502099991	0.5079	0.513899982	0.520799994	0.525099993	0.526799977	0.531400025	0.531599998	0.527999997	0.529500008	0.532100022	0.533299983	0.535700023
G8	0.129899994	0.132699996	0.1382	0.146200001	0.155499995	0.166500002	0.177100003	0.191599995	0.209299996	0.230000004	0.252099991	0.271800011	0.289200008	0.308299989	0.327899992	0.348199993	0.370099992	0.388700008	0.404100001	0.417899996	0.432200015	0.450300008	0.462000012	0.482800007	0.49939999	0.510699987	0.531799972	0.548799992	0.562900007	0.582599998	0.600600004	0.621100008	0.631799996	0.64349997	0.650300026	0.655499995	0.658699989	0.662100017	0.668799996	0.670099974	0.665300012	0.6602	0.65170002	0.647800028	0.642499983	0.64139998	0.638199985	0.637899995	0.636600018	0.636799991	0.635399997	0.63349998	0.63380003	0.634199977	0.633899987	0.634199977	0.63410002	0.634800017	0.63499999	0.636399984	0.636500001	0.638499975	0.639999986	0.64289999	0.644500017	0.644699991	0.644299984	0.644299984	0.64319998	0.645600021	0.646300018	0.646099985
G9	0.101899996	0.1017	0.101599999	0.101899996	0.1021	0.102799997	0.102799997	0.103699997	0.104000002	0.105099998	0.106200002	0.107500002	0.108900003	0.110799998	0.1127	0.1149	0.116999999	0.120399997	0.123899996	0.127700001	0.132699996	0.137799993	0.144199997	0.151800007	0.160699993	0.171399996	0.181999996	0.193599999	0.207300007	0.220100001	0.232299998	0.243699998	0.256099999	0.265899986	0.278100014	0.292800009	0.308499992	0.324699998	0.339700013	0.355100006	0.366899997	0.377999991	0.385199994	0.394800007	0.40079999	0.407799989	0.410600007	0.414900005	0.419699997	0.426099986	0.430799991	0.437400013	0.445199996	0.453200012	0.461600006	0.469999999	0.479200006	0.488700002	0.496300012	0.50150001	0.506200016	0.511099994	0.514999986	0.520399988	0.524500012	0.528800011	0.532700002	0.536899984	0.538999975	0.544200003	0.547800004	0.551100016
G10	0.059799999	0.058699999	0.060600001	0.059300002	0.058800001	0.060199998	0.060699999	0.058899999	0.0612	0.0603	0.060800001	0.061500002	0.059700001	0.060199998	0.060899999	0.0612	0.0603	0.0594	0.059300002	0.059799999	0.060600001	0.059500001	0.0601	0.059599999	0.059500001	0.061700001	0.060400002	0.0592	0.060699999	0.0614	0.0634	0.061299998	0.061299998	0.062100001	0.061099999	0.060699999	0.061700001	0.061299998	0.060699999	0.0623	0.061099999	0.060400002	0.060199998	0.059999999	0.0605	0.059900001	0.060899999	0.061700001	0.060699999	0.060400002	0.061099999	0.064199999	0.061299998	0.0601	0.061000001	0.061700001	0.0601	0.060199998	0.060899999	0.0612	0.061799999	0.060400002	0.061799999	0.061999999	0.062700003	0.0605	0.060600001	0.060800001	0.0605	0.061999999	0.0612	0.061000001
G11	0.056899998	0.056899998	0.056499999	0.056299999	0.056200001	0.0561	0.055500001	0.055500001	0.0561	0.0557	0.055300001	0.055799998	0.055599999	0.055300001	0.055599999	0.055599999	0.055500001	0.055399999	0.055399999	0.0557	0.055500001	0.055500001	0.055199999	0.055199999	0.055199999	0.055500001	0.055500001	0.055300001	0.0559	0.055199999	0.055500001	0.0557	0.0557	0.055399999	0.055100001	0.055500001	0.056600001	0.056000002	0.055399999	0.056000002	0.055300001	0.055799998	0.055599999	0.055500001	0.055500001	0.055300001	0.055799998	0.055399999	0.055500001	0.055799998	0.055199999	0.055100001	0.055199999	0.0557	0.055500001	0.0559	0.055	0.055300001	0.055300001	0.055399999	0.055300001	0.055399999	0.055300001	0.055399999	0.055300001	0.055100001	0.0557	0.055300001	0.056499999	0.055500001	0.055399999	0.055199999
G12	0.057100002	0.056299999	0.056000002	0.0561	0.056499999	0.0557	0.055500001	0.0561	0.055399999	0.055599999	0.055300001	0.056000002	0.055599999	0.0557	0.0557	0.055599999	0.055599999	0.055599999	0.055599999	0.055599999	0.055799998	0.0557	0.055599999	0.055799998	0.055399999	0.0559	0.055799998	0.055500001	0.055799998	0.056200001	0.0557	0.0557	0.0559	0.055799998	0.055500001	0.0557	0.055799998	0.055500001	0.0557	0.056200001	0.055599999	0.056000002	0.055799998	0.055799998	0.0557	0.0557	0.055599999	0.0557	0.0559	0.056000002	0.0557	0.055500001	0.055500001	0.055599999	0.0557	0.0559	0.055599999	0.055599999	0.056000002	0.0561	0.0557	0.055500001	0.055500001	0.055500001	0.055599999	0.055599999	0.055799998	0.055500001	0.055100001	0.055500001	0.055399999	0.055500001
H1	0.057399999	0.0581	0.058200002	0.0581	0.057999998	0.0581	0.0579	0.057999998	0.0581	0.057999998	0.058200002	0.058499999	0.057999998	0.0581	0.057999998	0.057999998	0.0581	0.057999998	0.057999998	0.058600001	0.057999998	0.057999998	0.0579	0.0579	0.057999998	0.0581	0.058400001	0.057999998	0.057999998	0.0579	0.057999998	0.057999998	0.0581	0.0581	0.0581	0.057999998	0.057999998	0.0581	0.0579	0.0579	0.0579	0.0579	0.0579	0.057799999	0.057799999	0.057799999	0.057799999	0.057799999	0.057799999	0.0579	0.057799999	0.057799999	0.0579	0.057700001	0.057799999	0.057700001	0.057799999	0.057700001	0.057799999	0.057700001	0.057700001	0.057799999	0.057599999	0.057599999	0.057799999	0.057599999	0.057799999	0.057599999	0.057599999	0.057500001	0.057599999	0.057599999
H2	0.054200001	0.053199999	0.053300001	0.053199999	0.053399999	0.053300001	0.052999999	0.0537	0.053100001	0.053199999	0.053599998	0.052900001	0.052700002	0.052900001	0.0528	0.0528	0.0528	0.052700002	0.0528	0.0535	0.0526	0.052900001	0.0526	0.0526	0.052700002	0.052700002	0.053100001	0.0526	0.0526	0.052700002	0.052700002	0.0526	0.0526	0.052499998	0.0526	0.0526	0.052999999	0.0526	0.0526	0.052700002	0.0526	0.052700002	0.052499998	0.052499998	0.052499998	0.052499998	0.052499998	0.052499998	0.052700002	0.052700002	0.052499998	0.052499998	0.052499998	0.052499998	0.052499998	0.0524	0.052499998	0.0524	0.0526	0.0526	0.052700002	0.052499998	0.0526	0.052499998	0.052499998	0.0524	0.052499998	0.052499998	0.052499998	0.052999999	0.0524	0.0524
H3	0.052999999	0.053399999	0.053800002	0.053800002	0.053300001	0.053199999	0.053199999	0.053100001	0.053199999	0.053100001	0.053100001	0.053100001	0.052900001	0.052900001	0.052900001	0.052900001	0.052900001	0.052900001	0.052999999	0.052900001	0.052900001	0.052900001	0.052900001	0.052999999	0.052999999	0.052999999	0.052900001	0.052900001	0.052900001	0.052900001	0.052999999	0.052999999	0.052999999	0.052999999	0.052999999	0.052900001	0.053100001	0.052999999	0.052900001	0.053100001	0.052999999	0.052999999	0.052999999	0.052900001	0.053100001	0.052999999	0.053300001	0.053100001	0.052999999	0.052999999	0.052900001	0.053100001	0.053100001	0.052999999	0.052999999	0.052999999	0.052900001	0.052900001	0.053300001	0.052999999	0.052900001	0.052999999	0.052999999	0.052999999	0.052900001	0.052999999	0.052999999	0.052900001	0.052999999	0.052900001	0.052900001	0.052999999
H4	0.055500001	0.0557	0.056000002	0.056000002	0.0561	0.055599999	0.055399999	0.055300001	0.055300001	0.055399999	0.055300001	0.055500001	0.055199999	0.055199999	0.055100001	0.055100001	0.055100001	0.055199999	0.055100001	0.055199999	0.055100001	0.055199999	0.055199999	0.055300001	0.055300001	0.055399999	0.055300001	0.055300001	0.055300001	0.055199999	0.055199999	0.055399999	0.055300001	0.055300001	0.055399999	0.055100001	0.055300001	0.055199999	0.055100001	0.055199999	0.055199999	0.055300001	0.055300001	0.055300001	0.055199999	0.055100001	0.055	0.055199999	0.055399999	0.055199999	0.055	0.055199999	0.055	0.055100001	0.055	0.055100001	0.055100001	0.055199999	0.055100001	0.055	0.055100001	0.055	0.055	0.055100001	0.055100001	0.055	0.055100001	0.055	0.055	0.054900002	0.055	0.055100001
H5	0.053399999	0.054000001	0.054000001	0.0539	0.053800002	0.053800002	0.0537	0.0537	0.053599998	0.053599998	0.0537	0.0537	0.053599998	0.0537	0.0537	0.0537	0.0537	0.0537	0.053800002	0.053800002	0.053800002	0.0537	0.0539	0.053800002	0.0539	0.0539	0.0539	0.053800002	0.0539	0.0539	0.0539	0.0539	0.0539	0.0539	0.0539	0.053800002	0.0539	0.0539	0.053800002	0.0539	0.053800002	0.053800002	0.0539	0.0539	0.0539	0.053800002	0.053800002	0.053800002	0.053800002	0.0539	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.0539	0.053800002	0.053800002	0.053800002	0.053800002	0.0539	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.053800002	0.0537	0.053800002
H6	0.0561	0.0559	0.057599999	0.061299998	0.062199999	0.0594	0.0603	0.055300001	0.055300001	0.055199999	0.055300001	0.055300001	0.055199999	0.055300001	0.055199999	0.055199999	0.055199999	0.055199999	0.055399999	0.055300001	0.055399999	0.055399999	0.055399999	0.055399999	0.0557	0.055599999	0.0557	0.0557	0.0557	0.055799998	0.055799998	0.0559	0.0559	0.0559	0.0559	0.055799998	0.0559	0.0559	0.055799998	0.0559	0.055799998	0.0559	0.0559	0.0559	0.0559	0.0559	0.055799998	0.055799998	0.0559	0.056000002	0.0559	0.0559	0.0557	0.055799998	0.055799998	0.0557	0.055799998	0.0557	0.055799998	0.055799998	0.055799998	0.055799998	0.0557	0.0557	0.0557	0.055799998	0.0557	0.0557	0.0557	0.0557	0.0557	0.0557
H7	0.054200001	0.0546	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.0546	0.0546	0.054699998	0.0546	0.0546	0.054699998	0.054699998	0.0548	0.054699998	0.054900002	0.054699998	0.054699998	0.054699998	0.0548	0.0548	0.0548	0.054900002	0.0548	0.054900002	0.0548	0.0548	0.0548	0.0548	0.054900002	0.0548	0.0548	0.0548	0.0548	0.0548	0.054699998	0.0548	0.0548	0.0548	0.0548	0.0548	0.054699998	0.0548	0.054699998	0.054699998	0.054699998	0.054900002	0.0548	0.054900002	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.0548	0.0548	0.0548	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998	0.054699998
H8	0.059	0.059599999	0.059500001	0.0594	0.059300002	0.059300002	0.059099998	0.059099998	0.0592	0.059300002	0.059300002	0.059300002	0.0592	0.0592	0.059300002	0.0594	0.059300002	0.059300002	0.0594	0.0594	0.0594	0.0594	0.059500001	0.059500001	0.059500001	0.059599999	0.059500001	0.059500001	0.059599999	0.059599999	0.059599999	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.0594	0.0594	0.0594	0.059500001	0.059500001	0.059500001	0.059500001	0.059500001	0.0594	0.0594	0.0594	0.0594	0.0594	0.059300002	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.0594	0.059300002	0.0594	0.0594
H9	0.0568	0.057700001	0.059999999	0.058200002	0.057500001	0.057399999	0.057500001	0.057500001	0.057399999	0.057399999	0.057399999	0.057399999	0.057300001	0.057300001	0.057399999	0.057300001	0.057300001	0.057300001	0.057300001	0.057300001	0.057300001	0.0572	0.057300001	0.0572	0.057300001	0.057300001	0.057100002	0.0572	0.0572	0.0572	0.0572	0.0572	0.057300001	0.057300001	0.0572	0.0572	0.057300001	0.057300001	0.0572	0.0572	0.0572	0.0572	0.057300001	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.057100002	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.0572	0.057100002	0.0572	0.057100002	0.0572	0.057100002	0.057100002	0.0572
